Unnamed: 0,accelX,accelY,accelZ,class,gyroX,gyroY,gyroZ
79873,1.9403703212738,-0.046499039977789,9.74441719055176,berk,0.292849296543189,0.097269777846996,0.031869629316747
62592,1.5749101638793943,0.0808825492858886,9.802249908447266,berk,0.0096781195872768,-0.0002505290479913,0.0219557848267714
79945,1.71344566345215,1.7086573839187602,9.77248382568359,berk,1.2988166062951698,0.013522558929695,1.9294398615128
59448,2.445970058441162,-0.0673294216394424,9.792237281799316,berk,0.9858578721337103,0.0103393981255418,0.0273560448790783
61347,0.8957306742668152,0.659485399723053,10.507601737976074,berk,-1.3467610124523643,0.3693856482984281,1.848989197713339
61311,1.6203511953353882,-0.495306134223938,9.462953567504885,berk,-0.2404342380895261,2.4368981574090096,0.3188744517150533
55212,2.328298568725586,1.026153802871704,9.787908554077148,berk,-0.5862714752030129,0.6262452640422184,1.319833525258118
60833,-7.491859912872314,-0.1010359525680542,9.702841758728027,berk,0.0192635547081358,-0.1920261528011334,-0.0754394327126842
59973,2.195891857147217,-2.641857147216797,9.938482284545898,berk,-1.5746766343711678,2.6355943367802044,-5.2395256241155215
61066,2.7238173484802246,1.220407247543335,9.779623985290527,berk,-0.078129346636799,2.4160897726591544,1.689167466890095
61024,2.3690171241760254,-5.802643299102782,9.494247436523438,berk,0.5269328194063521,-3.5593520222584534,-26.70680122084231
61586,-0.7255280613899231,-0.5057722330093384,9.77596378326416,berk,5.431733977548852,7.219913787638156,1.262995038862799
64341,1.7200922966003418,0.6457531452178955,10.4378023147583,berk,1.343926590668515,-1.0022806351061828,1.9915286289457463
61554,-4.321104526519775,-15.2042236328125,8.95311450958252,berk,-3.3281475575325827,-15.214676678121116,-46.68297352410857
63848,1.5840517282485962,1.4384779930114746,10.126184463500977,berk,0.5042834852317667,-0.4141366208535285,0.6993968568573194
63558,2.871099710464477,-0.2891232967376709,9.781232833862305,berk,0.0323233566488762,4.665484082869093,0.0357833243761104
61549,-2.381324291229248,-5.616242408752441,9.606649398803713,berk,-0.8364795539122687,-8.134885928853063,-25.219590708321856
79454,1.39780330657959,-0.003262758255005,10.0356197357178,berk,0.330657728652515,-0.0017629627466709,0.023294576942793
63312,-6.202755451202393,-0.035943329334259,9.494667053222656,berk,0.0856517127801904,1.8472041704624385,-0.1255613151834749
56769,-3.144547700881958,0.063821792602539,9.7203369140625,berk,-0.4962450996306021,-0.0438781790998465,-0.0200704174945899
64228,2.3596727848052983,1.164607048034668,9.775967597961426,berk,0.5364327054073407,0.0905206838331641,0.6641366455973633
62240,-2.8803296089172363,-12.59408187866211,8.730883598327638,berk,-3.8125962267754847,6.997818233944143,-36.95974844811019
77717,2.77164673805237,0.054486036300659,9.77685928344727,berk,0.0525948911980109,-0.0007190616197289,0.019204237450041
55624,2.3434081077575684,-6.215168952941895,9.576898574829102,berk,5.401239744225682,3.71677464913573,-27.508713240726
78646,-0.4223031699657439,1.50893592834473,9.76213073730469,berk,2.94621938740134,-0.2562650157600289,0.7008519539547969
78371,1.0287252664566,1.81805300712585,9.9938154220581,berk,-19.5070902789954,1.0277178604009,20.3341510554031
58259,1.9995200634002688,0.5735546350479126,9.995107650756836,berk,-1.4311190780656051,0.3114776770090468,3.384161298585622
57196,1.9039397239685056,-2.2475030422210693,9.78411865234375,berk,5.771992657657731,-0.2968448771663672,10.007375459622889
57102,2.19038200378418,-0.0200727377086877,10.09385108947754,berk,-0.0083226055139803,-1.2499216299045717,0.0205161173534129
60306,-4.764944076538086,-17.70702362060547,7.873044013977051,berk,5.444249018542429,19.092504626564807,-62.065054723692114
63887,1.5365400314331057,0.8537772893905641,10.889301300048828,berk,1.1895452122408918,2.8850710516397395,3.030177139896191
59140,-3.1645183563232417,-8.242965698242188,9.902148246765137,berk,0.2599027851841483,-10.548789187204166,-13.438256319348454
64529,-2.655449867248535,-1.4556469917297363,9.420870780944824,berk,11.198821705608866,-5.489352172726608,1.2340999235790602
56344,2.603134870529175,0.0033555030822753,9.794219017028809,berk,-0.011116136209249,-0.0008914128494185,0.0172739035941393
59852,2.700763940811157,-6.723422050476074,9.78852367401123,berk,-0.4726237975206122,-0.3008626825847743,-11.51468295000246
58100,2.6999711990356445,-0.1099908351898193,9.794352531433104,berk,-1.9834822392166485,0.1473728172666098,0.0200600104607495
60114,1.579924464225769,-0.2860147953033447,9.80062770843506,berk,0.0079687588595387,0.033749852329204,-0.2175572531762956
57184,2.23437237739563,-3.822549104690552,9.700899124145508,berk,-2.234505351592957,0.114219866107948,-3.5609449504389468
62016,1.5614843368530271,0.5452736616134644,9.79460334777832,berk,0.1829699622919312,0.0079173798620749,0.56022769709349
56277,2.8629419803619385,-2.24461030960083,9.744757652282717,berk,0.0543951463023055,1.3427403789087542,-5.273454588817559
62498,1.8574934005737305,0.0150256156921386,9.798592567443848,berk,0.0053175728250543,0.3027043790614448,0.0239550925876146
78930,-5.72491264343262,-0.453333616256714,9.88039970397949,berk,-4.83159855235204,1.22434043702876,-0.067947662348319
61250,1.950975060462952,-0.248981237411499,9.709373474121094,berk,-0.0154018648024938,-2.5012073766524416,-0.8576292346772132
63481,-0.4941959381103516,-8.523102760314941,9.391730308532717,berk,6.106345785455487,-9.73690509113226,-43.39499558974529
59192,-2.071368455886841,-5.85643482208252,9.376993179321287,berk,-0.98043672964513,-1.95469235153481,-20.29076398624787
59151,-3.770715713500977,-11.449225425720217,9.656779289245604,berk,-0.4136500765968709,-8.835429403717297,-12.070240291807542
80051,-0.6453898549079901,10.487753868103,8.79003047943115,berk,11.3721445859871,0.60592507773546,21.4333504740062
61615,0.5127946138381958,-1.150050401687622,9.773621559143066,berk,3.735399294341885,3.0848286850966367,-0.8130592621351181
78787,2.39164996147156,0.421772956848144,9.78908061981201,berk,2.62821132917424,0.195019750009156,0.1005778238909969
59051,-3.1558878421783447,-1.4556422233581543,9.868849754333496,berk,0.0047576453061037,-4.575126229678525,-2.241902233020669
55448,-1.9417953491210933,1.2382493019104004,9.80136013031006,berk,-0.0294019566748148,1.4427402180515587,-7.334334824161501
55667,2.5882933139801025,-0.4094261527061462,9.771979331970217,berk,-7.003609807473492,-1.2443002774959453,0.0777494440446435
79582,-1.91269254684448,-17.265792846679698,8.30421447753906,berk,-15.9981745080024,-9.53498591624647,-7.572156888419469
80205,2.6215329170227,-5.51217222213745,9.83480167388916,berk,0.1385312574479469,-0.311225600339991,-12.0135155707506
58185,2.4685871601104736,0.0465632081031799,9.793877601623535,berk,0.2085519022196851,-0.0312079747512212,0.0163155343385886
61759,0.1871599555015564,0.3074772655963897,9.809959411621094,berk,0.6844772691107786,-0.2550065534054541,0.362611808189068
59474,2.426086664199829,-0.4600873291492462,9.87701416015625,berk,0.7819414538850689,-0.1046855556867383,1.9040243007243631
64025,-1.96145248413086,-4.887179374694824,9.800374984741213,berk,0.4605162733605596,-3.9279576949701767,-5.815373323510597
78898,-14.8711643218994,-4.666817665100099,9.19336891174316,berk,0.04578058355184,-1.84256113593071,-11.2514056244815
63675,2.379045248031616,1.3281033039093018,9.50831413269043,berk,-1.1526133121815751,0.9629871971413342,4.487748473400198
77289,-0.216739103198051,0.020231187343598,9.80768871307373,berk,0.0,0.0,0.0
79343,1.5898505449295,0.09195876121521,9.30926704406738,berk,-1.57815298721529,-0.222037803910971,0.027422862672057
61169,2.182781219482422,0.3706552982330322,9.683969497680664,berk,-0.6169563134927069,2.767918366335212,3.672148327532982
56905,-1.1810085773468018,-6.499561786651611,9.516679763793944,berk,-4.876611633416534,-2.504883512529789,-21.107091120374868
62582,1.5442991256713867,0.0418295860290527,9.800771713256836,berk,0.0098534500096625,-0.0003136300543367,0.0219108616587441
79087,-0.3540096282958979,16.601459503173803,8.69465637207031,berk,-0.319637832076508,30.1061966160414,71.3523907872386
77827,-0.5914981961250311,0.05604362487793,9.80394268035889,berk,0.365469281861366,0.019461023214365,-0.0002519902703309
79699,2.12039685249329,6.2731728553772,9.96293830871582,berk,19.581267840929,-0.773044598882598,17.9773669615335
63490,1.548611044883728,0.0614724159240722,9.88097095489502,berk,-2.4654376759690853,8.095993124171718,-22.49732831460677
56175,-1.1359777450561523,-7.238236427307129,9.585526466369627,berk,2.8480659404902564,-5.782019375359309,-28.19838988462075
60026,1.7758243083953855,0.4032801389694214,9.741180419921877,berk,0.056608120923283,0.2539744477888417,0.0241082415704643
62986,2.4178905487060547,-7.080411434173584,9.59745979309082,berk,10.828094405386206,-0.8818364389519433,-30.99457541572288
77278,-0.216254830360413,0.04022528231144,9.80777740478516,berk,0.0,0.0,0.0
61546,-2.984172821044922,-8.529098510742188,9.646990776062012,berk,-0.4829069674811837,-6.6559587282485415,-13.948912851323518
77500,2.66877961158752,-0.025727272033692,9.82785034179688,berk,-0.1400341658696149,-0.002453617685097,0.002828238178139
63689,2.2223381996154785,0.0345354080200195,9.829167366027832,berk,0.1444151319125827,-1.1827007223623045,-1.273669130431648
77529,4.7517352104187,-0.035004615783692,9.8025598526001,berk,-1.49090841962578,-0.036802033083594,0.006956524324285
62229,-1.6564037799835205,-3.1288063526153564,8.966362953186035,berk,4.44655816383679,-5.178923490044115,-3.2805915116627227
63720,2.1756143569946294,0.3584854602813721,10.489365577697754,berk,2.246006322938201,0.1537083379901123,0.3190492618691233
60520,2.768733024597168,-0.1631071269512176,9.792473793029783,berk,-0.7775530039824828,0.1287697698656619,-0.0847943572866885
56863,-2.7672152519226074,-11.301349639892578,8.812276840209961,berk,0.840623237582645,3.281800028258992,-8.417163133097704
56295,2.870372772216797,-0.2040493488311768,9.787538528442385,berk,-0.009212172619835,2.231741045969806,0.0144993576898131
78300,-1.01082253456116,-4.80292844772339,9.46797847747803,berk,-6.9531671529056505,-6.127409661968981,-7.05942312516307
77428,0.430499136447907,0.0247394442558289,9.79470920562744,berk,0.161234779568643,0.002821717732045,0.001057912675973
60211,-3.855585813522339,0.59482741355896,9.772842407226562,berk,1.1464604856781568,-3.316249581441832,12.605855188783476
64407,1.35319983959198,0.0002444043057039,9.799264907836914,berk,-0.0085991631418264,0.0093964168059435,0.0216344090850771
56518,-1.2433433532714844,-21.306671142578125,9.144207954406738,berk,0.4797089448457368,-33.9382435140258,-75.19554015771884
59454,2.475555658340454,-0.0470639318227768,9.793523788452148,berk,0.5944704769713787,0.0129014577786038,0.024910557011736
57048,2.4021732807159424,0.5153722763061523,9.788655281066896,berk,0.2473420939809213,0.0292358243294462,0.3559341510170433
56690,2.3661766052246094,-0.7760560512542725,8.835341453552246,berk,-1.2743141564213911,1.8220379115787035,-0.3239676917626201
64741,-1.654222011566162,-2.56432843208313,9.740038871765137,berk,-0.3972403870333565,-2.7369810244896398,-2.1160799032252795
79015,2.3310976028442405,0.146594047546387,9.75280094146728,berk,1.11105769421928,-0.368270779998982,-21.168965804066
59685,-2.8026049137115483,-2.41888689994812,9.24452304840088,berk,-1.392992962118594,1.9254606359910365,-6.3110427128993605
77963,-3.10089874267578,-0.583432197570801,9.78650283813477,berk,0.024283268502999,-0.0574761485873629,-0.585524049736573
55436,-2.0019524097442627,-0.02475106716156,9.801477432250977,berk,-0.0164970179343232,-0.0012847046383921,-0.0099556043599419
56621,0.7807940244674683,0.3843955397605896,10.560784339904783,berk,1.5991143041695333,-2.5889819242328644,0.0248378811976255
62725,-2.5924072265625,-6.345024108886719,9.776983261108398,berk,-0.7292133006270696,7.852996337843821,-14.178031547031598
60830,-8.039213180541992,-0.1233481168746948,9.689499855041504,berk,0.0356548681279359,-0.6045539172595802,-0.0768447974952672
57997,-2.4711008071899414,-8.89462661743164,9.272238731384276,berk,4.4002161840918985,3.4290204869503853,-23.03829124970283
54907,3.455007314682007,0.0321776866912841,9.79038429260254,berk,-0.2991326170123513,-0.0084189168508681,0.0032920192368997
79587,-0.9581627249717708,-4.47358703613281,8.73491477966309,berk,1.38880349483644,2.55431167056247,23.1092295944226
77271,-0.197719722986221,-0.020243041217327,9.80801200866699,berk,0.0,0.0,0.0
57038,2.41633939743042,1.3276240825653076,9.789308547973633,berk,3.512824773632326,0.0149960521812065,2.852895097676868
58652,2.6355605125427246,1.2375149726867676,9.780922889709473,berk,0.2680730254528059,1.2543100264463047,6.0879845294192005
79754,2.39562845230103,0.006463248748332,9.79424381256104,berk,-1.1552945883176298,-0.060681861855733,0.0063889612007909
62466,1.8218703269958496,3.0180656909942627,9.776189804077148,berk,0.1323385170265671,-2.352364107702935,3.1742894356284066
60321,-1.6725330352783203,-17.041706085205078,7.510815620422362,berk,18.43435272078425,16.995368466445967,-17.453715140888846
60797,-4.192185878753662,0.053534135222435,9.777792930603027,berk,0.1125150135385158,-2.109395495905364,-0.0161438341217261
55004,4.418578624725342,0.2143974304199218,9.76156234741211,berk,-0.7325041711465464,1.1900476580317108,0.1788268789311499
61295,1.7029945850372314,-2.4672255516052246,9.351370811462402,berk,-1.203155964987729,1.5295846859660958,-1.363868822054248
80096,-0.4674394130706789,-3.39440155029297,9.6992998123169,berk,0.774897661220935,0.067946081533052,-3.72225032641596
55282,1.9186515808105469,0.5213407278060913,9.80687427520752,berk,-0.5399143409759017,-0.7698942274887829,0.4504293646169202
77585,-0.215850785374641,0.0034607201814649,9.84716415405273,berk,1.7552002416819,0.0424509863933779,0.004544771354893
80282,2.5120081901550297,7.4975886344909695,9.14993476867676,berk,0.8999419897811779,-7.183146025562331,8.3641847708005
63733,2.0423293113708496,0.1069622039794922,10.331450462341309,berk,1.947870913544672,-0.4239191059314264,0.0308022855269063
60637,2.223249912261963,0.0668980255722999,9.79596996307373,berk,0.1583718230687104,-0.0135753661637373,0.017972300441933
54928,4.8941378593444815,-0.0828127861022949,9.684037208557127,berk,-0.3378531995409915,-0.0096129801598738,0.0077219490734159
60417,-1.487345576286316,0.0466601848602294,9.923687934875488,berk,-19.28915943314781,0.5765515824055559,14.132822524915284
62062,-4.169745922088623,0.0361517816781997,9.274336814880373,berk,-0.2955006906016234,0.0582320050685602,-0.0569463553594375
59427,2.5114989280700684,-1.1804379224777222,9.773687362670898,berk,1.1824791681011022,-0.0050354581646377,-0.9737189184313052
62806,1.410994291305542,-0.2092423439025879,9.805147171020508,berk,-0.6571115825925936,-1.1516516428907784,0.008246451239272
64464,-2.4925034046173096,-1.084969162940979,9.639535903930664,berk,-0.1745318238613358,-0.261523674451557,-1.1456531359739204
79995,-15.8062992095947,-6.025982856750491,9.66182804107666,berk,-8.34434477880891,3.01819442677105,-14.0428732024144
63708,2.3353021144866943,-0.0632522106170654,10.501614570617676,berk,2.02312017484776,0.4065311518518665,2.845857228067404
59934,2.357912302017212,2.4685845375061035,9.716869354248049,berk,0.26237526030284,-1.1584450130722963,1.5667446503106677
64285,2.1701586246490483,-0.3349723815917969,9.795723915100098,berk,-0.223429441614148,0.0086175534595172,-1.079672227931128
63851,1.6441280841827393,1.1631019115447998,9.958237648010254,berk,0.2441341195464103,-0.9949656092268052,0.4467151290906084
62848,2.3294718265533447,-1.953390955924988,9.757689476013184,berk,-1.357426993171574,-2.0821052616331666,-4.257191169098187
55031,-0.1301249712705612,0.0647146999835968,9.440460205078123,berk,-0.2321571693933813,-2.2451856330207414,-0.058321437858005
55541,0.3459604680538177,-0.5099794864654541,9.803384780883787,berk,-0.5141263214342839,-0.5528773463294984,-7.218756070573837
77556,5.417401313781741,0.05099630355835,9.81227207183838,berk,-0.229015015570911,-0.007720735947776,0.0142184361447169
55058,3.9039466381073,0.0444028377532959,9.91296672821045,berk,-0.7618919138241725,-0.1394118582629897,0.0618496574511397
57697,1.7932579517364502,-0.1285402774810791,9.799985885620115,berk,0.0156359205110124,-0.14374634700309,0.0239504101727734
64128,2.509719133377075,-8.353354454040527,9.020380020141602,berk,1.7567818573615783,0.6869351767166312,-26.400658481864003
56460,2.1815652847290044,-0.008704662322998,10.261879920959473,berk,2.233314337356436,-0.1980294621947515,0.0115730668600789
63735,2.092003583908081,0.0825996398925781,11.013572692871094,berk,1.6454572444097753,-0.4600820761005878,0.0199091976827405
63417,-1.392567157745361,-1.083224177360535,9.761959075927734,berk,-7.737835079569174,5.222154745508886,-0.2537533204144625
79526,-3.61707973480225,1.4060778617858898,9.82211971282959,berk,0.079751836729795,-0.3860584602275471,0.878271453731167
61912,2.4446046352386475,1.0762038230895996,10.373066902160645,berk,0.1945396757559113,-0.7334813150846813,1.1908652530197026
57770,1.5028963088989258,-0.1573566198348999,9.801865577697754,berk,0.0070790975384281,-0.8889953843366158,0.0400043946233915
57403,1.4763147830963137,-0.0821147561073303,10.156708717346191,berk,0.3725612593756609,0.057237445482063,-0.0061326152466222
61032,3.135808229446411,-3.233820676803589,9.657837867736816,berk,0.0170188620626947,4.414260760572738,-14.01195037472086
64496,-3.376408576965332,-8.233388900756836,9.086390495300291,berk,-3.0865584305039424,1.9405113847139823,-9.911743419732602
80327,-5.65365266799927,0.8499832153320309,10.5886631011963,berk,1.02960683459323,-1.10754911142001,0.051041323316631
61273,1.1075797080993652,-7.324418544769287,9.722576141357422,berk,0.1373599200259298,-8.211406245672007,-15.219886404910538
79389,0.98761248588562,-0.495177537202835,12.3826169967651,berk,3.36304768975723,1.0390981294969,-0.092940518470479
56279,2.874497890472412,-1.8297797441482544,9.750322341918944,berk,0.0298236608251036,1.5251498654823477,-2.6381430645576764
55583,0.5350713729858398,-10.61288356781006,9.483692169189451,berk,5.534274753784606,9.073210486840244,-33.47256121641433
57154,1.992042779922485,-0.624244749546051,9.78640842437744,berk,-0.9635959377511116,0.0315610768550124,-1.7725535112070785
79451,1.39534795284271,-0.003244280815125,9.95402717590332,berk,0.273181153178329,-0.001772256914911,0.02383870756488
55153,2.711296796798706,-0.182248830795288,9.786433219909668,berk,0.0076570439335076,0.2313268745224017,-4.637484576140271
56782,-3.594472169876098,-0.0565781593322753,9.991719245910645,berk,0.4945968362456605,2.1043044436527656,-0.050046133405059
57969,-2.0244669914245605,-3.715965509414673,9.592621803283691,berk,-2.9052709092232294,-3.703913402928596,-6.103743910268536
79635,1.42102921009064,-0.08476784825325,9.78539943695068,berk,-0.416148378368362,-0.726717453454812,-13.2369253945049
77619,4.24619436264038,-0.019428253173828,9.82079219818115,berk,-1.07185283527023,-0.086925549730505,0.017504130661463
77543,5.408735275268559,-0.008957386016846,9.67732048034668,berk,-0.6160559024610289,-0.017319453752188,0.011179528902483
63137,2.0834529399871826,0.035466581583023,9.797002792358398,berk,0.073798953342158,-0.0125238797186023,0.0193134654483818
57943,-0.4510617256164551,-2.399160861968994,9.717074394226074,berk,-3.1370081287043607,-4.853454303922429,-5.6435317404086
62970,2.162611722946167,1.2867515087127686,9.79612922668457,berk,-3.7838278968782144,0.1276166418346934,5.2431895937184105
55698,2.764567852020264,-8.703224182128906,9.055241584777832,berk,1.873940732525042,-0.1671245103868834,-13.112182234598404
79799,2.20714330673218,-0.062929399311543,9.79570770263672,berk,0.545469312483532,0.035052704243277,0.0273830521407479
58999,-3.4924097061157227,0.6145851612091064,8.412518501281737,berk,-4.133223662549278,0.0997794988410056,1.014675507459052
58951,1.667978048324585,-2.1213090419769287,9.800655364990234,berk,-0.0007910500480868,-1.2670933658082182,-1.9605637529000823
58658,2.736098289489746,0.9912407398223876,9.784010887145996,berk,0.2158077509132071,0.1116823974704354,1.1336238921850583
58135,2.069620370864868,5.754803657531737,9.917701721191406,berk,-13.410104840910602,1.28640444502596,17.794044684210363
57729,1.6859694719314575,-0.5010766983032227,9.791257858276367,berk,-0.0732589148304774,3.716936012354872,-7.4384098316395715
58747,2.2256293296813965,-5.251921653747559,9.537757873535156,berk,-0.1324381150584877,-3.9019103416835104,-6.3928363626443785
79743,2.44357252120972,0.231521859765053,9.79103374481201,berk,-2.39363552576274,-0.142234994226453,0.036447440210975
60851,-13.963293075561523,-0.1577701568603515,9.562315940856934,berk,0.0481009502243135,-1.5182607659307434,-0.1122190075473178
56220,1.1111488342285156,-4.792171478271484,9.675271034240724,berk,2.0069787302917272,-6.1664134572243405,-25.249242267056168
79802,2.21194076538086,-0.056661602109671,9.79592609405518,berk,0.430243274133476,0.030744519068599,0.026225141643339
60319,-1.2799320220947266,-16.45230484008789,6.835863590240479,berk,18.216310884362645,18.353444007423576,-29.11250654464211
55921,1.6322585344314575,-1.1765813827514648,9.780769348144531,berk,-1.683209407499728,-0.0788155738750803,-0.2560302546877362
78334,-0.653247356414795,-5.50221157073975,9.694864273071287,berk,4.89730497216756,3.4658471594078,-17.4100838924708
61386,-3.986354351043701,6.310301303863525,7.186384677886963,berk,-4.32988999507651,5.646309919853502,10.626350254097892
59683,-2.0086207389831543,0.4536936581134796,8.85241985321045,berk,-4.332832525948317,2.5252536979557063,-10.52997457736172
78377,0.168595492839813,7.55876588821411,9.79310512542725,berk,-20.771587105702,-0.8212772070062601,41.080087385677096
63765,2.0190634727478027,1.5450806617736816,9.759644508361816,berk,0.1991439836486536,7.1921704130032085,8.684169741905487
61508,-5.809480667114258,-0.0503268241882324,9.649836540222168,berk,-1.259755608205509,0.2120275080118695,-0.0868334222179885
60446,-0.1656275391578674,0.065559335052967,9.810076713562012,berk,-0.7915114560467559,0.1321000340347853,0.0037916767147144
56074,-2.6448898315429688,-7.864102363586426,9.703364372253418,berk,6.079667066557418,-0.397815937192636,-12.270496315630435
63136,2.0583086013793945,-0.0832362249493599,9.796270370483398,berk,0.0804732087598109,-0.0120823603490979,0.019137352955996
57769,1.5920671224594116,0.0798770189285278,9.801002502441406,berk,0.0070353708207741,-0.939619412443428,0.0401754628476526
61144,2.510482788085937,-0.172663927078247,9.427197456359863,berk,-0.3184678686964524,-1.6383742315187662,-6.416889300693402
63740,1.2673611640930176,-7.18925666809082,10.662014961242676,berk,1.4457254376056774,-11.866921781915538,-26.068470524033145
62617,-2.699847221374512,-0.0851171016693115,9.828341484069824,berk,1.341395898859319,0.0411454597665534,0.0016989352468842
59354,0.9459487199783324,-11.406095504760742,9.317621231079102,berk,-14.273822388820088,-2.5138220957192203,-42.84565030499034
59931,2.3356969356536865,3.320530414581299,9.69175624847412,berk,0.4963907213981409,-4.339196554707475,3.2428062648439773
64639,2.473496675491333,-4.725665092468262,8.173604965209961,berk,0.8999134950857339,-2.1797931884636284,-8.976129593072269
59475,2.3722376823425293,-0.099510371685028,9.95982837677002,berk,0.349285388746859,-0.3964950426401789,1.4658489891695332
77969,-3.0596745014190696,-0.339167833328247,9.7885274887085,berk,-0.006744670899385,-0.44583889052529,-0.2645399767024839
60028,1.8915064334869385,0.1125409603118896,9.869550704956056,berk,0.2863518923322293,0.8580695150744145,0.0138995533553683
79085,0.4596920013427729,14.6632966995239,9.36429691314697,berk,2.46583958991306,30.5107555507704,64.2394044648306
80050,-0.4999638497829439,11.1621885299683,8.78576755523682,berk,12.2752467121982,0.201779596234846,25.8420753662566
64494,-2.2882564067840576,-0.9527682662010192,9.2733154296875,berk,3.1863750284779204,1.1063911809122773,-0.4687091386308429
63341,-1.382955551147461,0.0661707520484924,9.809794425964355,berk,-0.027918528299506,0.4510270595301492,-0.0066152287260774
64631,0.1005306243896484,-12.94106388092041,9.8024320602417,berk,-6.133829186015149,9.274327114498565,-36.377512387407045
57861,-15.878708839416506,-0.1014976501464843,9.34683895111084,berk,1.3947873808796032,0.1008427938761326,-0.351322172501698
79792,2.23934626579285,-0.105784423649311,9.79527950286865,berk,0.8410312880247,0.0462154711678459,0.023222094561775
60314,-3.316722869873047,-20.046762466430664,9.30209732055664,berk,4.7627425615554895,8.11849176729774,-55.283896066636295
56298,2.8307478427886963,-0.1236200332641601,9.788768768310549,berk,-0.0103404886879727,1.789681811376472,0.0257806007155393
64532,-2.3456854820251465,-1.3356330394744873,9.7708740234375,berk,10.053902708249016,-5.932739879113512,0.4891072851436744
62384,2.244102001190185,-0.4485175609588623,10.13046932220459,berk,-1.0855403209235208,0.095740815988905,-0.5961591878828114
63569,2.850784540176392,-0.0297229290008544,9.788960456848145,berk,0.014801810339051,1.7329514340691097,0.0246305642789851
60426,-1.1078516244888306,0.6275889873504639,9.789684295654297,berk,-12.388065215587512,-0.3229511675150517,5.00453253883441
62480,1.946729302406311,0.350661039352417,9.790733337402344,berk,0.0251909933065766,-0.1727382321935463,0.331693863013521
61003,2.8502745628356934,1.214547634124756,9.735109329223633,berk,0.3005458258403092,1.4614965578426484,-34.945474435454656
64417,1.6328508853912354,0.0797332301735878,9.7977933883667,berk,-0.0012948526844992,0.0096703814298443,0.0220079617357386
64237,2.3329508304595947,0.438057154417038,9.79054069519043,berk,-1.682285090805955,0.0047084032440455,0.048257817791599
59321,1.4540891647338867,-5.386881351470947,9.71157169342041,berk,-6.506798495832863,-2.3223114887982907,-17.493280719203433
57323,-9.211585998535156,-6.369800567626952,9.726139068603516,berk,-3.430537429276362,5.93974850697559,-57.458023826626814
77625,3.818989753723141,-0.312682151794434,10.1103763580322,berk,-0.5240022413655929,-0.710257497967874,0.0260425774903329
64546,-3.3875703811645512,-8.536797523498535,9.823944091796877,berk,-3.5374478190336336,2.6423188714614936,-13.753202318393267
58586,-1.1829538345336914,-9.265548706054688,9.362773895263672,berk,0.1990770691391286,-0.1345609165081865,-15.286091428535476
56073,-2.3100450038909908,-6.896481037139893,9.730966567993164,berk,3.7432062005632094,-0.2024371220043782,-7.9260042298820865
78363,1.7758066654205302,-3.8678023815155,9.68342971801758,berk,-15.401280861340402,1.04686971083361,-20.2388118598735
58519,-2.1181063652038574,-3.829254150390625,9.599201202392578,berk,-4.148390951374938,1.5260232759224632,-5.61511046949853
55674,2.6203649044036865,-0.1708086729049682,9.785679817199709,berk,-3.9193431188794974,-0.7039938409730024,0.0547405744484403
62746,-1.2067921161651611,-2.3097286224365234,9.695965766906738,berk,-1.3362454026166009,-4.853478636471347,-1.9963300384888536
79406,1.6399230957031297,-0.086575031280518,10.4879732131958,berk,1.20324988008882,0.443141472731237,0.0403888295529899
79234,1.87825584411621,-4.02486133575439,10.5429420471191,berk,4.11728456234741,-16.6069236555163,-24.3464790889827
62479,1.9377641677856443,0.3904325962066649,9.7912015914917,berk,0.0271353010358292,-0.219168123943574,0.3814521112821812
79940,1.74637198448181,1.9836064577102697,9.77560424804688,berk,1.64400924430573,-0.002731668166179,3.8532128004486097
58817,2.020081043243408,1.2846794128417969,10.487364768981934,berk,1.7174486122004733,0.7392444472794383,1.259505986135686
62464,1.9915732145309448,0.0098422765731811,9.772488594055176,berk,0.0633658460550702,-0.0376351527447235,0.0190918328134269
79213,1.8883228302002,7.77318668365479,9.74622535705566,berk,0.569446371399744,12.7531319965355,36.6282178959869
56739,2.0435647964477544,0.1138546466827392,10.059316635131836,berk,1.5346956951776751,-0.5043129404225624,0.0349279265588989
63072,1.741427659988403,6.602970600128174,9.693319320678713,berk,-9.427643517024192,-0.025910602760921,22.22488572899331
56722,1.8341937065124512,0.655809760093689,10.59149169921875,berk,-2.7448980675113304,1.560157039577896,0.045575811278872
60201,-2.086272716522217,0.0450680255889892,9.837543487548828,berk,1.0732164185049966,0.8272424701117669,-0.0028971145327711
63879,1.8317021131515503,1.481067776679993,10.720038414001465,berk,2.834880473740959,1.8919694437261136,2.103501042651643
57095,2.22260856628418,-0.0198190808296203,10.14604949951172,berk,-0.0163469688835212,-1.338833403981801,0.0205436198704982
79333,1.90707290172577,0.058373808860779,9.56820774078369,berk,-0.263351497106476,-0.214991489946538,0.022982314234257
61504,-15.212428092956545,-0.1064386367797851,9.978564262390137,berk,-2.9568661582135056,0.7504515604078127,-0.1098069635945248
77337,-0.187723249197006,-0.020486086606979,9.808145523071287,berk,0.0,0.0,0.0
58111,2.2911906242370605,-6.665455341339111,9.574567794799805,berk,9.367432838169591,0.0429259513449583,-30.772853814885927
58683,2.7734200954437256,0.0006699562072753,9.79065990447998,berk,0.0470198960303338,-0.6237544861509852,0.0106773532509819
64721,-2.3458328247070312,-1.8054274320602417,9.721181869506836,berk,1.168807370538558,-6.766357637124398,-0.8816150981341526
